byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
3200,257,39,47,35,18,20,11,5,42,21,38,24,15,1,15,7,34,22,9,4,17,69,6,15,6,0,6,3,9,41,5,5,66,1,4,5,5,4,3,0,1,0,3,1,5,5,5,1,15,7,15,0,2,6,3,9,1,0,3,0,13,1,1,0,11,5,9,5,10,4,2,0,3,2,1,0,2,0,3,1,2,0,11,14,11,7,3,1,1,4,0,0,2,0,0,0,6,16,5,21,17,52,11,9,6,26,0,7,17,20,16,22,12,0,27,27,31,10,9,27,5,9,5,0,1,0,4,0,29,11,6,1,4,3,4,26,16,0,14,1,4,0,2,0,1,0,0,2,2,3,1,0,2,0,0,0,1,1,1,0,4,1,0,0,3,0,10,0,3,0,0,0,1,0,2,0,0,1,1,1,2,2,0,4,1,0,1,2,1,0,0,1,34,12,6,6,5,1,1,0,14,3,1,2,1,0,4,1,5,2,3,1,2,0,1,7,1,0,1,1,3,0,2,1,11,0,0,0,0,3,3,1,1,0,1,2,0,1,3,0,15,6,5,5,12,2,9,45,5,1,0,2,3,19,5,28
3328,301,34,48,37,15,18,11,5,40,22,37,25,15,1,13,7,37,24,9,4,17,65,5,13,6,0,6,3,9,46,5,5,61,1,4,5,4,4,6,0,1,0,4,2,5,5,5,1,13,5,15,0,2,6,3,11,0,0,3,0,13,1,0,0,11,5,9,5,10,4,2,0,3,2,1,0,2,0,3,1,2,0,10,13,10,4,2,1,1,4,0,0,2,0,0,0,6,16,5,21,15,46,12,8,6,23,0,7,17,18,15,22,12,0,23,22,29,10,7,25,6,8,5,0,1,0,4,0,28,11,6,1,5,3,4,26,15,0,12,1,3,0,5,0,1,0,0,2,2,3,1,0,2,0,0,0,1,1,1,0,4,1,0,0,3,0,11,0,3,0,0,0,1,0,4,0,0,1,2,1,3,2,0,5,3,0,1,2,0,0,0,1,32,12,6,6,5,2,2,0,13,3,1,2,2,0,4,1,3,2,3,1,2,0,1,7,1,0,1,1,3,0,2,1,11,0,0,0,0,2,4,1,1,1,1,2,0,1,3,0,12,6,5,5,12,2,8,44,4,2,0,2,2,17,5,35
3456,294,38,51,42,14,16,10,5,34,23,35,26,13,1,14,8,36,27,9,4,18,75,5,13,6,0,6,3,8,47,5,5,57,1,4,5,4,5,7,0,1,0,4,2,5,4,5,1,10,3,15,0,2,7,4,12,0,0,4,0,14,2,1,0,11,7,9,5,9,5,2,0,3,2,0,0,3,0,5,1,3,0,8,12,8,2,2,3,1,4,0,0,2,0,0,0,7,17,5,21,14,42,12,6,6,19,0,7,17,16,13,22,11,0,19,17,28,7,5,23,6,6,5,0,1,0,4,0,27,10,7,2,6,4,5,30,16,0,10,3,3,0,5,0,1,0,2,2,3,2,2,0,2,0,0,0,1,1,1,0,4,2,0,0,4,1,11,0,3,0,0,0,1,0,4,0,0,2,1,1,4,2,0,5,3,0,1,2,0,0,0,1,34,11,6,7,5,2,3,1,13,3,1,2,2,1,4,1,3,2,3,1,2,0,1,8,1,0,1,1,3,0,2,1,11,0,0,0,0,1,5,1,1,3,1,2,0,1,4,0,11,7,5,5,11,2,7,43,4,2,0,2,4,16,5,39
3584,285,39,53,43,13,16,9,5,26,25,35,27,12,1,13,8,35,29,8,3,22,78,7,13,6,0,5,5,8,44,6,6,57,1,5,3,1,5,7,0,1,0,3,2,5,4,4,1,9,3,15,0,1,6,4,8,0,0,4,0,14,2,1,0,14,6,8,5,7,6,2,0,3,2,0,0,2,0,5,1,3,0,8,14,8,2,2,4,1,4,0,0,2,0,1,0,6,17,5,21,14,39,12,6,6,19,0,7,17,16,13,23,9,0,19,17,28,5,4,20,6,6,5,0,1,0,4,0,28,10,7,2,4,5,5,35,18,0,9,6,3,0,5,0,1,0,2,2,4,4,2,1,2,0,0,0,2,1,0,0,4,2,0,1,4,1,10,0,3,0,0,0,1,0,4,0,0,3,1,1,4,1,0,5,3,0,1,2,0,0,0,1,36,14,9,7,3,3,3,1,12,4,2,2,2,2,4,1,3,2,3,1,2,0,1,8,1,0,1,2,3,0,2,1,10,2,0,0,0,1,5,1,1,5,1,2,0,1,4,0,10,7,4,5,11,3,5,44,4,2,0,2,5,14,8,40
3712,276,37,52,38,13,16,8,4,25,24,35,28,11,0,11,8,33,29,7,3,19,76,9,9,3,0,5,5,7,38,6,6,62,1,5,1,1,5,7,0,1,0,3,2,6,10,5,2,9,1,14,0,1,3,3,8,1,0,4,0,14,2,1,3,12,6,6,6,6,7,2,0,1,10,0,0,2,0,9,2,3,0,8,14,7,2,2,6,1,4,0,0,2,0,1,0,5,19,4,20,16,44,16,6,6,26,0,7,19,15,19,29,8,0,22,18,31,5,5,18,6,6,5,0,1,0,4,0,26,7,7,2,3,5,6,37,17,0,10,6,3,0,5,0,2,0,2,3,4,4,2,1,1,0,0,0,2,1,0,0,3,2,0,1,4,1,9,0,3,0,0,0,1,0,4,0,0,4,1,0,4,1,0,5,3,0,1,2,0,0,0,1,37,14,9,7,3,3,3,1,11,4,2,2,2,2,4,1,3,2,3,1,1,0,1,9,1,0,1,2,3,0,2,1,8,2,0,0,0,1,4,1,1,5,1,2,0,1,4,0,10,7,4,5,11,3,4,45,4,1,0,2,5,13,7,41
3840,283,37,50,47,12,14,9,4,23,26,40,25,9,1,7,8,31,26,6,3,17,74,9,18,5,0,5,5,7,35,6,6,64,2,5,1,1,4,7,0,1,0,3,2,6,9,4,2,9,1,14,0,1,3,4,9,1,0,4,1,14,2,1,3,11,6,5,5,6,6,2,0,1,10,0,0,2,0,9,3,4,0,8,13,7,2,2,6,1,4,0,1,2,1,1,0,5,18,3,20,16,43,17,6,6,29,0,7,19,15,21,30,8,0,22,17,32,5,5,18,6,6,3,0,1,0,3,0,25,3,4,3,3,4,6,39,17,0,11,6,2,0,4,0,2,0,2,1,4,4,1,1,1,0,0,0,2,1,0,0,12,2,0,1,3,1,8,0,2,0,0,0,1,0,2,0,0,5,1,0,4,1,0,6,3,0,1,1,0,0,0,1,36,14,8,5,2,3,3,1,10,4,2,1,1,2,4,0,3,1,2,0,1,0,1,12,0,0,1,1,2,0,2,1,6,3,0,0,1,1,6,2,1,5,2,2,0,2,4,0,10,7,4,5,11,3,4,45,3,1,1,2,5,15,8,40
3968,326,41,51,52,13,13,9,4,22,23,39,28,9,1,7,6,32,27,6,2,15,76,8,22,4,0,5,5,7,30,6,4,60,2,4,1,1,4,7,0,1,0,3,2,6,9,4,1,9,1,14,0,1,3,4,9,1,0,4,1,14,2,1,3,9,6,5,5,6,5,2,0,1,10,0,0,2,0,9,3,5,0,8,12,7,2,2,6,1,4,0,3,2,1,1,0,4,15,3,18,14,39,15,6,5,25,1,6,15,13,19,29,8,0,20,15,29,5,4,15,6,5,3,0,1,0,3,0,25,6,5,4,2,3,6,39,17,0,11,8,1,0,4,0,3,0,2,1,4,4,2,1,1,0,0,0,2,0,0,0,13,2,2,1,4,1,7,0,2,0,0,0,0,0,2,0,0,7,1,0,4,1,0,6,3,0,1,1,1,0,0,1,37,13,7,4,1,2,3,1,11,4,2,1,1,2,5,0,3,2,2,0,1,0,1,13,0,0,1,1,2,0,3,1,6,3,0,0,1,1,5,2,1,6,1,2,0,2,3,0,10,7,3,5,11,2,2,43,3,1,2,2,6,16,8,36
4096,359,45,55,55,14,12,10,4,19,26,41,32,8,1,8,6,29,26,6,2,15,74,8,23,4,0,6,5,8,29,6,4,54,2,4,1,1,3,7,0,1,0,3,2,6,10,4,1,9,1,14,0,2,4,4,13,1,0,4,1,14,2,1,3,9,6,5,5,5,5,2,0,1,10,0,0,2,0,9,3,5,0,7,11,7,2,2,6,1,4,0,3,2,1,1,0,4,12,3,17,12,30,12,5,5,23,1,6,13,9,19,26,8,0,17,10,25,4,3,13,5,3,3,0,1,0,3,0,23,5,4,4,4,2,5,38,19,0,9,8,1,0,3,0,4,0,2,1,4,5,2,1,1,0,0,0,2,0,0,0,13,1,2,1,4,1,5,0,2,0,0,0,0,0,2,0,1,7,1,0,4,1,0,5,3,0,1,1,1,0,1,1,35,13,6,4,1,2,3,1,11,4,2,1,2,2,3,0,3,2,2,0,2,0,1,13,1,0,2,1,1,0,4,1,6,3,0,0,1,1,6,2,1,6,1,2,0,1,4,1,10,7,3,5,9,2,3,52,3,1,2,2,12,16,8,32
4224,371,44,53,56,12,12,11,3,17,25,43,29,6,1,10,5,30,25,5,1,16,78,8,22,9,0,7,4,8,29,6,4,50,2,4,1,2,3,7,0,2,0,2,1,6,10,4,1,8,1,14,0,2,4,4,14,2,0,4,1,14,1,1,3,8,6,4,4,6,5,2,0,0,10,0,0,3,0,9,3,6,0,7,11,7,2,2,6,2,4,0,3,2,1,1,0,3,11,3,14,12,28,12,5,3,23,1,4,13,8,19,25,7,0,16,10,24,4,3,11,5,3,3,0,2,0,3,1,21,5,4,4,7,2,4,40,19,0,10,10,1,0,3,0,4,0,2,1,4,5,2,2,1,0,0,0,2,0,0,1,13,1,2,1,3,1,5,0,2,0,0,0,1,0,2,1,1,8,1,0,4,0,0,8,3,0,1,1,1,0,1,1,37,12,6,2,0,2,3,1,12,4,2,1,2,2,3,0,3,2,1,0,1,0,1,14,1,0,2,1,1,1,4,1,6,3,0,0,1,0,6,2,1,6,1,1,0,1,4,1,13,7,2,5,6,2,3,53,1,1,2,2,14,16,7,35
4352,486,41,47,52,10,12,10,3,16,24,39,27,5,1,10,5,27,24,5,1,16,74,6,22,9,0,7,4,7,27,6,4,46,2,4,1,2,2,7,0,2,0,2,1,6,8,4,1,8,1,14,0,2,4,4,12,2,0,4,1,13,1,1,3,7,6,4,4,5,5,2,0,0,10,0,0,3,0,8,3,6,0,6,11,7,2,2,6,2,4,0,3,2,1,1,0,3,11,3,11,10,24,12,5,2,23,1,3,12,8,19,23,6,0,16,10,22,4,3,10,4,3,3,0,2,0,2,1,18,5,3,4,7,2,3,39,19,0,10,9,1,0,3,0,4,0,2,1,4,4,2,2,0,0,0,0,2,0,0,1,12,1,2,1,3,1,4,0,2,0,0,0,1,0,2,1,1,8,1,0,4,0,0,8,3,0,0,1,1,0,1,1,36,10,5,2,0,2,3,1,12,3,2,1,2,2,3,0,3,2,1,0,1,0,1,11,1,0,2,1,1,1,4,1,5,3,0,0,1,0,6,2,1,6,1,1,0,1,4,1,13,7,2,3,1,2,3,50,0,1,2,2,14,15,6,26
4480,568,36,46,47,10,11,9,1,16,24,37,26,4,1,10,1,27,24,5,1,15,73,6,22,8,0,7,4,7,26,4,4,45,2,4,1,2,2,7,0,1,0,2,1,6,8,4,1,7,1,5,0,2,4,4,12,2,0,4,1,2,1,1,3,6,6,4,4,5,5,2,0,0,10,0,0,3,0,8,3,5,0,6,11,6,2,2,6,2,4,0,3,2,1,1,0,2,11,3,11,10,24,12,5,2,23,1,3,12,8,19,23,6,0,16,10,22,4,3,10,2,3,3,0,2,0,2,1,13,5,3,3,7,2,3,37,19,0,10,9,1,0,3,0,3,0,2,1,4,4,2,2,0,0,0,0,2,0,0,1,10,1,2,1,3,1,4,0,2,0,0,0,1,0,2,1,1,8,1,0,4,0,0,8,3,0,0,1,1,0,1,1,33,10,5,1,0,2,3,1,12,3,2,1,2,2,3,0,3,2,1,0,1,0,1,10,1,0,2,1,1,1,4,1,3,3,0,0,1,0,6,2,0,6,1,0,0,1,4,1,11,7,2,3,0,2,3,49,0,1,2,2,14,15,6,26
4608,680,34,42,45,9,9,9,0,15,24,36,26,3,1,10,1,26,23,3,1,15,63,6,20,8,0,6,4,5,21,4,4,39,2,4,1,2,2,7,0,1,0,2,1,4,8,3,1,7,1,4,0,2,3,4,11,2,0,3,1,1,1,1,3,6,6,4,3,5,4,2,0,0,10,0,0,3,0,8,2,5,0,6,11,6,2,2,6,1,4,0,3,1,1,1,0,2,11,3,9,10,22,11,3,2,21,1,2,11,8,17,21,6,0,15,8,20,3,3,9,2,3,3,0,2,0,1,1,12,5,3,3,7,2,3,37,16,0,7,9,1,0,3,0,3,0,2,1,4,4,2,2,0,0,0,0,2,0,0,1,10,1,2,1,3,1,3,0,1,0,0,0,1,0,2,1,1,8,1,0,4,0,0,8,2,0,0,1,1,0,1,1,27,10,5,1,0,2,3,1,10,3,2,1,2,2,3,0,3,2,1,0,1,0,1,10,1,0,2,1,1,1,4,1,3,3,0,0,1,0,6,2,0,6,1,0,0,1,4,1,8,7,2,2,0,2,3,44,0,1,2,2,13,13,5,26
4736,794,34,40,42,8,8,8,0,13,24,36,23,3,1,9,1,26,21,3,1,15,58,6,20,7,0,6,4,4,21,3,3,33,2,4,1,2,2,7,0,1,0,2,1,4,8,3,1,7,1,4,0,2,3,3,11,2,0,3,1,1,1,1,3,6,6,4,3,4,4,2,0,0,9,0,0,3,0,7,2,4,0,6,11,6,1,2,6,1,4,0,3,1,1,1,0,2,9,2,5,7,17,11,3,2,18,1,0,6,7,15,19,6,0,12,6,15,3,2,7,2,3,1,0,2,0,1,1,8,5,3,3,7,2,3,36,14,0,6,9,1,0,3,0,3,0,2,1,4,4,2,2,0,0,0,0,2,0,0,1,10,1,2,1,3,1,3,0,0,0,0,0,1,0,2,1,1,8,1,0,2,0,0,8,2,0,0,0,1,0,1,1,25,10,5,1,0,2,3,1,9,3,2,1,2,2,3,0,3,2,1,0,1,0,1,10,1,0,2,1,0,1,4,1,3,3,0,0,1,0,6,2,0,6,1,0,0,1,4,1,8,7,0,0,0,2,3,37,0,1,2,2,12,13,5,22
4864,804,33,39,45,7,7,7,0,10,30,34,25,8,1,10,1,33,21,3,1,14,56,6,21,7,0,6,5,5,19,1,2,30,2,4,0,1,2,8,0,1,0,1,1,5,8,3,1,3,1,4,0,2,3,3,10,2,0,3,1,1,1,1,3,6,5,4,3,3,3,1,0,0,9,1,0,3,0,7,2,4,0,6,8,4,1,1,6,1,2,0,3,1,1,1,0,2,9,2,5,6,17,13,3,2,17,1,0,5,7,13,16,5,0,10,6,14,2,2,4,2,3,1,0,2,0,1,1,10,7,5,3,8,2,2,36,13,0,4,9,1,0,3,0,3,0,2,1,5,4,2,2,0,0,0,0,2,0,0,1,10,1,5,1,5,1,4,0,0,0,0,0,1,0,2,1,1,9,1,0,2,0,0,7,2,0,0,0,1,0,1,1,23,14,6,2,0,2,3,1,7,3,2,1,2,2,4,0,3,2,2,0,1,0,0,11,1,0,1,1,0,1,4,1,3,3,0,0,1,0,7,2,0,6,1,0,0,1,4,1,6,5,0,0,0,2,3,42,0,2,2,3,12,11,5,22
4992,802,40,42,44,8,8,8,1,7,28,42,26,8,1,9,1,35,23,3,2,14,58,6,22,7,0,6,4,5,17,1,2,22,2,3,0,3,3,10,0,1,0,3,1,4,9,3,1,3,0,3,0,2,3,2,9,2,1,2,1,1,1,1,3,6,6,5,2,2,4,1,0,0,9,1,0,3,0,7,2,4,0,2,4,2,4,0,5,1,0,1,3,1,1,1,2,3,9,2,3,4,13,14,2,2,15,1,0,4,5,10,14,3,0,6,5,12,2,1,2,2,2,2,0,1,0,1,1,14,8,7,4,9,4,3,35,13,0,4,10,0,0,3,0,3,2,3,1,5,4,2,2,0,0,0,0,2,0,0,1,11,3,7,1,5,2,5,0,0,0,0,0,1,0,2,1,1,11,1,0,2,0,0,6,2,0,0,0,1,0,1,1,23,13,5,4,1,6,3,1,7,3,1,1,2,2,4,0,2,2,1,0,1,0,0,12,1,0,1,1,0,1,3,1,2,3,0,0,1,1,8,2,0,6,2,0,0,1,4,1,6,4,0,1,0,1,3,42,0,2,2,1,12,12,5,22
5120,825,40,43,43,14,5,8,1,5,27,37,27,9,1,9,1,36,21,3,2,14,61,6,28,7,0,5,4,5,17,2,1,16,2,3,0,3,3,9,0,1,0,4,1,3,8,3,3,3,0,3,5,4,3,4,9,2,1,3,1,1,1,2,3,6,6,5,2,3,5,1,0,0,9,1,0,3,0,7,2,4,0,1,3,1,3,0,6,1,0,1,3,1,1,1,2,3,7,1,2,3,8,14,0,1,13,1,0,3,0,10,9,1,0,4,3,8,2,1,1,2,0,1,0,1,0,0,1,14,8,8,5,10,5,4,37,13,0,4,10,1,11,3,0,3,2,3,1,5,3,2,2,0,0,0,0,1,0,0,1,15,4,7,1,5,2,5,0,0,0,0,0,1,0,2,1,1,12,1,0,2,0,0,5,2,0,0,0,1,0,2,1,23,13,5,4,2,8,2,1,7,3,1,1,2,2,2,0,2,2,1,0,1,0,0,10,1,0,1,1,0,1,2,1,3,3,0,0,1,1,7,1,0,6,2,0,0,1,4,1,5,2,0,1,0,1,3,40,1,2,2,1,12,10,4,20
5248,878,38,40,41,16,5,7,1,4,24,35,21,9,1,8,1,36,21,1,2,10,58,6,28,8,0,4,3,3,11,3,1,13,2,2,0,3,3,9,0,2,0,6,2,4,9,3,3,4,0,2,6,5,2,4,9,2,1,4,2,1,1,2,3,6,4,4,4,4,5,2,0,0,8,1,0,2,0,7,2,4,0,0,2,1,3,0,6,1,0,1,3,0,1,1,2,3,7,0,1,3,9,13,0,1,10,1,0,3,0,8,8,0,0,3,1,6,0,1,0,1,0,1,0,1,0,0,1,13,8,8,5,10,5,4,35,14,0,4,10,1,13,3,0,3,2,3,1,4,3,2,2,0,0,0,0,1,0,1,1,16,4,7,1,5,2,5,0,0,0,0,0,1,0,2,1,1,12,1,0,2,1,0,5,2,0,0,0,1,0,2,1,19,12,4,5,2,8,2,1,6,1,1,1,3,2,3,0,1,1,1,0,1,0,0,10,2,0,2,1,0,1,2,1,5,5,1,0,1,1,7,1,1,6,2,0,0,1,4,1,4,2,0,1,2,1,3,36,1,2,2,1,12,7,4,24
5376,839,40,43,43,17,5,9,1,6,26,42,21,12,1,8,1,34,19,3,5,12,58,7,29,9,0,4,3,3,8,5,1,13,3,2,0,3,3,7,0,2,0,6,1,4,9,3,4,4,0,2,7,6,7,4,9,2,2,5,2,1,1,3,3,8,5,5,4,4,5,3,0,0,8,1,0,3,0,7,2,4,0,0,2,1,3,0,6,1,0,1,3,0,1,1,2,3,7,0,1,3,10,12,0,1,10,1,0,3,0,8,8,0,0,3,1,6,1,1,0,1,0,1,0,1,0,0,1,14,9,8,6,9,5,5,34,13,0,5,11,1,13,0,0,4,2,3,1,4,3,2,2,0,0,0,0,1,1,1,1,16,4,7,1,5,2,4,0,1,0,0,0,1,0,0,1,1,12,0,0,1,1,0,5,0,0,0,0,1,0,2,1,19,13,5,5,2,7,1,1,5,1,3,1,3,2,3,0,1,1,1,0,1,0,3,10,2,0,2,1,0,1,3,1,5,5,1,0,1,1,7,1,1,5,2,0,0,1,4,1,4,2,0,1,2,1,3,35,1,1,2,1,12,7,5,19
5504,846,33,46,43,18,5,9,1,6,27,46,23,12,2,7,1,37,18,5,5,10,49,5,29,9,0,4,3,4,5,6,1,14,4,2,1,3,2,6,0,2,0,6,1,4,9,4,4,4,0,2,7,6,8,3,8,2,2,4,2,0,0,2,3,10,3,5,4,4,5,3,0,0,8,1,0,2,0,5,2,4,0,0,2,0,5,1,4,1,0,1,3,0,1,1,2,1,6,1,1,2,10,12,0,1,10,1,0,3,0,8,8,0,0,3,1,5,1,1,3,2,0,1,0,1,0,0,1,18,9,7,7,8,4,5,30,11,0,7,9,1,13,0,0,5,2,1,1,3,4,2,2,0,0,0,0,2,4,1,1,17,3,7,1,4,1,4,0,1,0,0,0,1,1,0,1,2,11,0,0,0,1,0,5,0,0,0,0,1,0,2,1,16,12,5,4,3,7,1,0,5,1,4,3,6,1,3,0,3,1,1,1,1,0,3,9,2,0,2,1,0,3,3,1,8,5,1,0,1,1,7,1,1,4,2,0,0,1,3,1,4,1,0,1,2,2,3,37,1,1,2,1,11,7,5,21
5632,847,36,42,41,17,4,9,2,7,26,48,24,16,3,6,1,44,13,7,5,11,46,3,29,9,0,3,1,4,5,5,0,15,4,1,2,3,2,6,0,2,0,6,1,3,10,4,4,4,0,3,9,5,8,3,9,2,2,4,2,2,0,2,3,10,3,6,6,5,4,4,0,3,8,1,0,2,0,5,2,5,0,0,0,0,6,1,3,1,0,1,3,0,1,0,2,3,6,3,1,3,10,12,0,1,10,1,0,3,0,9,7,0,0,3,1,5,1,1,3,2,0,1,0,1,0,0,1,17,11,7,8,8,3,6,29,7,1,6,6,2,13,2,0,5,3,1,1,2,2,2,3,0,0,0,0,1,5,1,1,17,3,7,0,4,1,4,0,1,0,0,0,1,1,0,1,2,10,0,0,0,2,0,5,0,0,0,0,1,0,2,1,12,10,2,6,3,6,1,0,6,1,3,3,7,0,3,0,2,1,2,1,2,0,3,9,2,0,2,0,0,3,3,1,11,3,1,2,1,1,7,1,2,2,2,0,0,1,3,1,4,1,0,1,2,2,3,37,2,1,2,1,10,7,2,20
5760,857,37,43,42,18,3,8,3,9,25,49,25,17,3,6,3,46,14,11,7,11,54,1,29,9,0,3,1,4,7,5,0,8,4,1,3,3,2,7,0,2,0,6,2,2,5,4,4,4,0,2,9,5,8,3,10,2,2,4,2,2,0,2,0,11,3,6,6,4,4,4,0,3,0,1,1,3,0,1,1,5,0,1,0,0,6,1,1,2,0,1,3,0,1,0,2,3,4,4,0,1,6,8,0,1,3,1,0,1,0,3,1,0,0,0,0,2,1,1,3,2,0,1,0,1,0,1,1,17,11,6,9,8,4,8,29,8,1,5,6,2,13,3,0,4,3,1,0,2,2,2,3,0,0,0,0,1,5,1,1,17,4,7,1,4,1,4,0,1,0,0,0,1,3,0,1,2,9,0,0,0,2,0,6,0,0,0,0,1,0,2,0,14,10,4,8,3,7,1,0,8,1,3,3,7,0,3,0,2,1,3,1,2,0,3,10,2,0,2,0,1,3,3,2,11,3,2,3,1,1,9,1,2,2,2,0,0,1,3,1,4,1,0,1,2,2,3,38,2,1,2,1,11,8,4,20
5888,854,37,48,35,19,5,8,3,9,25,48,25,17,2,6,4,44,17,11,9,10,56,1,23,7,0,3,1,4,8,6,0,6,3,4,4,4,3,6,0,3,0,6,2,2,5,4,4,4,1,4,9,5,8,3,9,3,2,4,1,2,0,2,0,11,3,6,6,4,6,4,0,5,0,1,1,3,0,1,0,4,0,2,0,0,6,1,1,2,0,1,2,0,0,0,2,5,4,4,0,1,6,5,0,1,0,2,0,1,0,1,0,0,0,1,0,1,1,1,5,2,0,2,0,1,0,1,1,17,10,7,8,9,4,9,27,9,1,5,6,2,13,3,0,4,3,2,0,2,2,2,5,0,0,0,0,1,6,1,1,10,4,7,1,4,1,3,0,1,0,0,0,1,3,0,1,4,7,0,1,0,2,0,6,0,0,0,0,2,0,3,1,16,11,5,10,6,7,1,0,8,1,4,3,7,0,3,0,2,1,3,1,3,0,3,7,2,0,2,0,1,3,3,2,11,2,2,3,0,1,7,0,2,2,1,0,0,0,3,1,4,1,0,1,2,2,2,38,2,1,1,1,11,6,4,25
6016,808,36,53,31,18,5,9,4,10,28,46,26,17,2,6,4,47,17,12,9,10,52,1,21,7,0,3,1,9,8,7,0,8,3,4,4,4,3,6,0,3,0,6,2,2,6,4,4,4,11,4,11,5,8,3,10,3,2,4,1,2,0,2,0,11,3,6,6,4,9,4,0,5,0,4,1,3,0,1,0,4,0,2,0,0,7,1,3,2,0,1,0,0,0,0,2,6,4,4,0,1,7,4,0,1,0,4,0,1,0,1,0,0,0,1,0,1,1,1,5,2,0,2,0,1,0,1,1,19,7,7,7,9,5,11,27,8,1,5,4,5,13,3,0,5,3,2,0,2,2,1,6,0,0,0,0,1,6,1,1,9,4,7,1,3,1,4,0,1,0,0,0,2,3,0,1,4,5,0,1,0,2,0,7,0,0,0,0,1,0,3,1,18,14,8,10,6,7,1,0,6,2,4,2,8,0,2,0,2,1,3,1,3,0,3,7,2,0,2,0,1,3,2,2,12,2,2,3,1,3,7,0,2,1,1,0,1,0,3,2,4,1,0,2,2,2,3,37,2,1,1,1,10,5,5,27
6144,789,35,56,33,19,6,10,5,10,25,43,27,18,2,5,6,48,18,15,9,9,49,1,20,8,0,3,2,8,12,8,1,11,3,4,4,4,3,5,0,4,0,6,2,2,7,4,4,4,11,4,11,4,9,3,6,3,2,4,1,2,0,2,0,14,3,6,7,4,9,5,0,5,0,4,1,3,0,1,0,4,0,2,0,0,8,1,3,2,0,1,0,0,0,0,2,6,4,5,0,1,8,5,0,1,0,4,0,1,1,1,0,0,0,1,0,1,2,1,5,2,0,2,0,1,0,1,1,19,7,9,7,7,5,13,27,6,1,6,5,5,13,3,0,4,3,2,0,2,1,1,7,0,0,0,0,1,7,1,1,10,4,7,1,3,2,4,0,2,0,0,0,2,3,0,1,3,6,0,1,0,3,0,7,0,0,0,0,1,0,2,1,19,15,11,10,6,7,1,0,5,3,5,3,8,0,2,0,2,1,4,1,2,0,3,7,1,0,1,0,1,3,1,2,13,2,3,3,1,4,6,0,2,1,1,0,1,0,2,1,4,1,0,2,2,3,2,28,2,1,1,2,4,4,6,28
6272,777,34,56,33,18,7,10,5,10,32,41,28,18,2,6,6,55,22,17,12,8,43,1,19,3,0,2,2,9,16,8,1,13,4,4,4,3,4,5,0,3,0,6,2,2,7,4,4,3,11,5,11,5,12,3,5,2,2,4,1,2,0,2,0,15,3,7,7,3,10,5,0,7,0,4,1,2,0,0,0,5,0,2,0,1,8,1,3,1,0,1,0,0,0,0,2,6,4,5,0,1,9,6,0,1,0,4,0,0,2,1,0,0,0,1,0,1,2,1,6,2,0,2,0,0,0,1,0,19,7,10,7,4,6,13,24,5,1,5,4,5,13,3,0,6,3,3,0,2,1,2,6,0,0,0,0,1,8,1,0,10,4,7,1,3,2,4,0,2,0,0,0,1,3,0,0,3,5,0,1,0,3,0,4,0,0,0,0,1,0,2,1,17,15,11,10,6,7,1,0,4,4,6,3,10,0,2,0,3,2,4,1,2,0,3,6,1,0,1,0,1,2,3,2,13,2,3,3,1,5,6,0,2,1,1,0,1,0,3,1,0,1,1,2,2,4,2,24,2,1,1,3,6,3,6,28
6400,670,36,57,39,21,10,12,7,12,34,43,29,20,2,8,7,58,23,21,13,8,46,1,23,5,0,4,2,10,20,8,1,13,4,4,4,4,4,6,0,3,0,8,2,2,7,4,4,3,11,5,11,5,14,4,5,2,2,4,1,2,0,2,0,16,5,8,8,4,10,5,0,7,0,4,1,2,0,0,0,5,0,2,0,1,8,1,3,1,0,1,0,0,0,0,2,6,4,5,0,1,11,8,0,1,0,4,0,0,2,1,0,0,0,1,0,1,3,1,7,2,0,2,0,0,0,1,0,20,7,11,7,4,6,13,25,5,1,6,4,5,13,3,0,7,3,3,0,3,1,2,6,1,0,0,0,1,10,1,1,13,4,7,1,3,2,4,0,2,0,0,0,1,3,0,0,3,5,0,1,0,3,0,4,0,0,0,0,1,0,2,1,17,16,12,10,6,8,1,0,4,4,7,3,10,0,4,0,3,2,4,2,2,1,3,6,1,0,1,0,1,2,3,2,13,2,3,3,1,6,9,0,2,1,1,0,1,0,3,1,0,1,1,2,3,4,2,26,2,1,1,3,6,3,7,31
