byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
211968,261,36,43,40,43,5,33,2,6,43,34,32,38,1,14,1,72,35,4,1,5,33,5,11,0,1,0,1,17,64,3,2,8,3,2,1,1,17,14,1,1,1,1,0,1,0,0,1,1,4,4,14,2,18,14,4,5,1,4,0,4,3,2,0,29,20,3,4,17,16,3,2,5,2,11,9,7,0,10,0,1,1,2,4,0,4,0,60,0,1,0,0,1,0,1,10,3,0,2,0,5,11,7,0,1,0,0,0,0,12,0,0,37,1,0,2,26,3,0,26,0,0,0,0,0,0,1,0,30,15,1,0,1,0,4,12,0,0,4,1,2,0,1,0,20,0,4,0,0,0,5,0,3,0,2,3,19,9,7,0,0,0,1,1,1,12,4,0,0,0,0,0,2,0,1,1,1,0,3,0,1,11,0,0,2,0,1,1,1,0,0,0,36,11,1,2,17,0,8,0,27,5,11,1,1,0,14,0,3,0,12,0,5,0,18,1,4,1,3,0,6,1,4,25,1,0,1,1,2,4,19,0,1,1,0,0,0,2,2,0,26,11,16,8,17,19,32,6,11,1,2,0,2,1,0,80
212096,264,40,46,39,42,5,30,2,5,43,25,28,43,1,14,1,70,40,4,1,5,33,5,11,0,1,0,1,19,60,3,2,9,3,2,1,1,17,14,1,2,1,1,0,1,0,0,1,2,4,3,9,2,17,15,5,6,2,2,0,5,3,3,0,28,20,1,4,15,17,3,2,5,2,11,8,4,0,10,0,1,1,2,4,0,3,0,71,0,1,0,0,1,0,1,7,9,0,2,0,5,10,6,0,1,0,0,0,0,12,0,0,43,1,0,2,32,3,0,25,0,0,0,0,0,0,1,0,29,15,1,0,0,0,4,12,0,0,4,0,2,0,1,0,21,0,4,0,0,1,5,0,3,0,1,3,21,8,7,0,0,0,1,1,1,12,4,0,0,0,0,0,2,0,1,0,3,2,3,0,1,11,0,0,3,0,0,1,1,0,0,0,35,18,1,2,23,0,8,0,27,5,11,1,0,0,12,0,1,0,12,0,5,0,17,0,4,1,2,0,6,1,4,24,1,0,0,1,2,3,16,0,1,1,0,0,0,2,2,0,26,12,14,8,16,17,30,6,11,1,2,0,1,1,0,76
212224,266,41,48,42,34,3,31,1,5,39,31,26,48,1,13,1,71,43,4,1,6,32,5,11,0,1,0,1,21,57,4,2,10,3,2,0,1,20,15,1,3,1,2,0,1,0,0,1,2,4,2,9,2,17,15,6,6,2,2,0,4,1,4,0,29,21,1,8,17,16,3,3,5,2,11,2,4,0,7,0,1,1,2,4,0,3,0,75,0,1,0,0,1,0,1,8,11,0,2,0,4,10,6,0,1,0,0,0,0,12,0,0,46,1,0,2,34,2,0,21,0,0,0,0,0,0,0,0,29,15,2,2,0,0,4,11,0,0,3,0,2,0,1,0,22,0,3,0,0,1,6,0,2,0,0,2,22,8,8,0,1,0,1,1,1,12,4,0,0,0,0,0,1,0,0,0,3,4,2,0,2,9,0,0,3,0,0,1,1,0,0,0,32,19,2,4,27,0,8,0,28,5,11,0,0,0,12,0,1,0,11,0,5,0,16,0,4,1,1,0,5,1,4,22,1,0,0,1,2,3,16,0,2,1,0,0,0,2,2,0,26,12,13,8,17,15,25,5,11,1,2,1,1,0,0,70
212352,268,40,56,44,35,3,27,0,4,35,30,28,51,1,11,1,72,45,3,1,5,33,4,10,0,1,0,2,22,51,4,2,10,3,2,0,1,21,17,1,3,1,2,0,1,0,0,1,4,4,2,9,2,17,15,6,6,1,2,0,4,1,4,0,32,22,1,8,16,17,4,6,5,2,11,1,4,0,3,0,1,1,2,4,0,3,0,71,0,1,0,0,1,0,1,10,11,0,2,0,4,9,2,0,1,0,0,0,0,12,0,0,48,1,0,3,34,2,0,20,0,0,0,0,0,0,1,0,30,15,2,2,0,0,4,11,0,0,3,0,2,0,1,0,23,0,3,0,0,1,7,0,3,0,0,0,18,8,8,0,1,0,1,1,1,12,4,0,0,0,0,0,1,0,0,0,3,4,2,0,2,9,0,0,3,0,0,1,1,0,0,0,37,21,2,4,27,0,6,0,32,5,13,0,0,0,15,0,1,0,6,0,5,0,15,0,4,1,1,0,4,1,4,20,1,0,0,1,2,3,13,0,2,0,0,0,0,2,2,0,25,12,13,8,19,15,24,5,11,1,2,1,1,0,0,68
212480,261,41,56,44,32,3,22,0,4,27,30,26,53,1,11,1,76,42,3,2,5,34,4,8,0,1,0,2,22,52,4,2,11,3,3,0,1,20,14,1,3,1,2,0,1,0,0,1,4,4,2,9,2,17,15,6,6,1,2,0,4,1,4,0,33,28,1,8,12,18,4,6,4,2,1,0,4,0,4,0,1,1,2,4,0,3,0,77,0,1,0,0,1,0,3,11,11,0,2,0,4,13,4,0,1,0,0,0,0,12,1,0,54,1,0,3,31,2,0,10,1,0,0,0,0,2,1,0,31,15,2,3,0,0,4,11,1,0,3,0,2,0,1,0,28,0,3,0,0,1,6,0,3,0,0,0,13,9,10,0,1,0,1,1,0,12,4,0,0,0,0,0,0,0,0,0,3,4,2,0,1,9,0,0,3,0,0,1,1,0,0,0,40,25,2,4,27,0,5,0,36,6,14,0,0,0,15,0,0,0,6,0,5,0,14,0,5,1,2,0,5,1,4,20,1,0,2,1,1,2,12,0,2,0,0,0,0,2,2,0,25,14,13,8,20,15,24,5,8,1,2,1,2,0,0,70
212608,265,43,55,41,38,3,21,1,4,28,29,26,54,1,12,1,66,44,3,2,5,39,4,7,0,1,0,2,21,57,4,2,9,2,3,0,1,20,14,1,3,0,2,0,1,0,0,1,5,5,2,9,2,14,15,6,6,1,2,0,4,0,5,0,37,29,2,8,13,17,4,7,4,2,1,0,3,0,4,0,1,1,2,4,0,3,0,77,1,1,0,0,1,0,4,12,11,0,3,1,4,12,5,1,1,0,0,0,0,12,1,0,54,1,0,3,30,1,0,11,1,0,0,0,0,2,1,0,27,15,2,3,0,0,4,11,1,0,2,0,2,0,2,0,27,0,3,0,0,2,6,0,3,0,0,0,13,8,18,0,1,0,1,2,0,12,2,0,0,0,0,0,0,0,0,0,2,4,3,0,1,7,0,0,4,0,0,1,1,0,0,0,42,24,3,4,25,0,5,0,33,7,17,0,0,0,12,0,0,0,6,0,4,0,15,0,5,1,2,0,5,1,5,21,1,0,2,1,1,2,13,0,2,0,0,0,0,2,2,0,25,14,13,6,17,14,20,5,7,1,2,1,2,0,0,63
212736,264,42,56,43,43,3,20,2,4,27,28,25,56,1,12,1,66,39,3,2,5,41,3,7,0,1,0,2,19,61,3,2,9,2,3,0,1,22,12,1,3,0,1,0,1,0,0,1,5,5,2,9,2,13,15,6,5,1,2,0,2,0,5,0,41,29,2,8,12,19,4,7,4,0,1,0,3,0,4,0,1,1,2,4,0,4,0,72,1,1,0,0,1,0,4,15,11,0,3,1,4,11,6,1,1,0,1,0,0,12,1,0,51,0,0,3,30,1,1,9,1,0,0,0,3,2,1,0,26,15,2,3,0,0,3,12,1,0,2,1,2,0,2,0,23,0,3,0,0,2,6,0,6,0,0,0,13,6,25,0,1,0,1,2,3,12,2,0,0,0,0,0,0,0,0,0,2,4,3,0,1,7,0,0,4,0,0,0,0,0,0,0,44,24,3,6,25,0,3,0,29,5,21,0,0,0,12,0,0,0,5,0,3,0,15,0,4,1,2,0,5,1,5,23,2,0,2,1,1,1,12,0,2,0,0,0,0,2,2,0,31,11,12,6,17,14,20,7,6,1,2,1,1,0,0,60
212864,268,40,61,43,46,3,25,2,9,29,32,24,56,1,13,1,66,33,3,2,5,44,3,7,0,1,0,2,19,67,3,2,9,2,3,0,1,23,12,1,3,0,1,0,1,2,0,1,5,5,2,8,2,10,15,6,5,1,2,0,2,1,5,0,41,32,2,9,13,18,4,7,4,0,1,0,4,0,4,0,1,1,2,4,0,2,0,67,1,1,0,0,0,0,4,15,11,0,3,1,4,12,7,1,2,0,1,0,0,12,1,0,45,0,0,3,31,1,1,12,1,0,0,0,3,2,1,1,21,15,2,6,0,0,3,14,1,0,2,1,2,0,2,0,17,0,3,0,0,2,6,0,6,0,1,0,13,6,26,0,2,0,1,2,3,12,2,0,0,0,0,0,0,0,0,0,2,4,3,0,1,5,0,0,4,0,0,0,0,0,0,0,47,24,3,8,25,0,4,0,22,5,21,0,0,0,11,0,0,0,6,0,2,0,14,0,2,1,2,0,1,1,5,23,2,0,2,1,1,1,13,0,2,0,0,2,0,1,2,0,31,5,10,5,13,12,22,7,5,1,1,1,3,0,0,57
212992,268,40,61,48,52,5,25,2,9,34,31,25,53,0,14,1,65,28,3,2,5,48,3,9,0,1,0,2,18,70,3,2,9,2,3,0,1,22,12,1,3,0,1,0,1,2,0,1,7,4,3,9,3,7,15,6,7,1,2,0,2,1,5,0,45,29,2,10,15,14,4,7,5,0,1,0,4,0,4,0,1,1,4,4,1,2,0,63,1,0,0,0,0,0,4,15,11,0,3,1,4,11,7,1,2,0,1,0,0,12,1,0,38,0,0,3,37,0,1,17,1,0,0,0,3,2,1,1,22,15,2,6,0,0,2,14,1,0,2,1,1,0,2,0,14,0,2,0,0,2,6,0,6,0,1,0,16,7,26,0,2,0,1,1,3,12,2,0,1,0,0,0,0,0,0,0,2,4,3,0,4,4,0,0,4,0,0,0,0,0,0,0,50,20,3,8,26,0,4,0,18,5,21,0,1,0,11,0,1,0,5,0,2,0,14,0,1,0,2,0,1,1,4,25,2,0,2,1,1,1,13,0,2,0,0,2,0,0,2,0,32,4,10,4,11,11,20,7,4,1,0,1,3,0,0,49
213120,260,39,58,47,50,5,22,2,11,36,27,25,55,0,14,2,67,29,4,2,5,50,4,10,0,1,0,2,21,69,3,1,10,2,3,0,1,22,13,1,3,0,1,0,1,2,0,1,7,3,5,9,3,6,15,6,7,1,1,0,2,1,6,0,46,28,2,10,15,12,4,7,2,0,1,0,5,0,4,0,1,1,4,3,1,1,0,64,1,0,0,0,0,0,4,15,11,0,3,1,4,11,7,1,2,0,1,0,0,12,1,0,39,0,1,4,38,0,1,16,1,0,0,0,3,2,1,1,22,15,2,6,0,0,3,14,1,0,2,1,1,0,2,0,13,0,2,0,0,2,7,0,6,0,1,0,15,7,28,0,2,0,1,1,3,12,2,0,1,0,0,0,0,0,0,0,2,4,3,0,4,3,0,0,4,0,1,0,0,0,0,0,49,21,3,8,29,0,4,0,17,5,21,0,1,0,11,0,1,0,6,0,1,0,14,0,1,0,2,1,1,1,4,27,2,0,2,1,1,1,14,0,2,0,0,2,3,0,2,0,33,4,9,5,11,11,16,7,3,1,0,1,3,0,0,48
213248,258,40,65,45,48,3,21,2,10,37,28,25,55,0,14,2,61,28,5,3,6,54,5,17,0,0,0,2,21,72,3,1,15,1,3,0,1,22,13,1,3,0,1,0,1,2,0,1,7,3,4,9,3,6,12,6,8,1,1,1,2,1,6,0,48,23,2,10,15,12,4,7,3,4,1,0,5,0,4,0,1,1,4,1,1,1,0,57,1,0,0,0,0,0,4,18,11,0,3,1,4,11,7,1,2,0,1,0,0,9,1,0,36,0,1,4,34,0,1,16,1,0,0,0,3,2,1,1,22,11,2,6,0,0,3,14,1,0,2,1,1,0,2,0,13,0,2,0,0,2,7,0,6,0,1,0,13,5,29,0,2,0,1,1,4,9,3,0,2,0,0,0,1,0,1,0,2,4,3,0,4,1,0,0,4,0,1,0,0,0,0,0,52,21,3,8,27,0,4,0,17,5,25,0,4,0,11,0,1,0,6,0,1,0,14,0,1,0,1,1,1,0,4,27,2,0,2,1,1,1,14,0,2,0,0,2,8,0,2,0,33,4,5,5,11,9,13,7,3,1,1,1,3,0,0,54
213376,249,41,62,40,48,3,21,2,12,39,29,26,54,4,14,2,60,28,5,4,6,59,6,18,0,0,0,2,23,77,3,0,14,1,3,0,1,22,18,1,2,0,1,0,1,2,0,1,7,3,4,8,1,6,7,6,8,1,1,1,2,1,8,0,46,23,2,10,15,12,4,7,3,4,1,0,6,0,4,0,1,1,4,1,1,1,0,46,1,0,0,0,0,0,4,18,11,0,3,1,4,13,12,1,2,0,1,0,0,3,1,0,30,0,1,4,30,0,1,16,1,0,0,0,3,2,1,1,24,7,2,6,0,0,3,14,1,0,2,1,1,0,2,0,13,0,2,0,0,3,7,0,6,0,1,1,13,5,29,0,2,0,1,1,7,4,3,0,4,0,0,0,2,0,2,0,4,4,3,0,4,1,0,0,4,0,1,0,0,0,0,0,56,24,3,8,22,0,6,0,17,5,32,1,4,0,11,0,1,0,6,0,1,0,14,0,1,0,1,1,1,0,4,27,2,0,2,1,1,3,16,0,2,0,0,2,13,0,2,0,30,4,5,6,11,9,7,9,3,1,1,1,3,0,0,53
213504,241,43,60,36,46,4,20,2,12,40,30,25,57,6,14,1,56,29,5,5,5,64,7,18,0,0,0,1,25,82,3,0,15,1,3,0,1,23,20,0,2,0,1,0,1,2,0,1,7,3,4,8,1,7,2,7,8,1,1,1,1,1,9,0,48,24,2,11,15,12,4,7,3,4,1,0,6,0,3,0,0,0,4,0,1,1,0,40,1,0,0,0,0,0,4,18,11,0,3,1,4,13,13,1,2,0,1,0,0,0,1,0,27,0,1,4,27,0,1,16,1,1,0,0,3,2,1,1,24,4,2,6,0,0,3,14,1,0,2,1,1,0,2,0,13,0,2,0,0,3,8,0,6,0,1,1,12,3,29,0,2,0,1,1,11,0,3,0,6,0,0,0,2,1,2,0,4,4,3,0,4,0,0,0,4,0,1,0,0,0,0,0,63,26,3,8,19,0,6,0,17,5,38,1,5,0,11,0,1,0,6,0,2,0,14,0,1,0,1,1,1,0,4,27,1,0,2,0,1,3,18,0,2,0,1,2,21,0,2,0,30,4,1,6,11,6,3,10,3,1,1,1,3,0,0,56
213632,236,44,58,35,46,4,19,2,13,37,31,24,56,7,12,1,53,29,5,6,5,64,6,20,0,0,0,1,26,87,2,1,14,1,3,0,1,22,20,0,2,0,1,0,1,2,0,1,6,3,4,8,1,8,2,7,8,1,1,1,2,1,9,0,49,29,2,10,13,13,3,6,2,4,1,0,6,0,3,0,0,0,4,0,1,1,1,38,1,0,0,0,1,0,4,16,11,0,2,1,2,12,18,1,2,0,1,0,0,0,1,0,27,0,1,3,28,1,1,16,1,1,0,0,3,2,1,1,17,3,2,6,0,0,3,14,1,0,2,1,1,0,1,0,12,0,2,0,0,3,8,0,6,0,1,1,12,2,27,0,2,0,1,1,13,0,2,0,9,0,0,0,3,1,3,0,4,4,2,0,4,0,0,0,4,0,1,0,0,0,0,0,63,30,3,7,18,0,6,0,11,4,44,1,5,0,11,0,1,0,5,0,1,0,12,0,1,0,1,1,1,0,4,23,1,0,2,0,1,3,17,0,5,0,2,2,27,0,2,0,29,4,1,6,11,6,4,11,4,1,1,1,3,0,0,67
213760,223,41,55,32,43,3,18,2,14,39,27,21,59,10,11,1,58,29,3,5,2,63,6,22,0,0,1,1,30,88,3,1,14,1,2,0,1,18,21,0,2,0,1,0,1,2,0,1,6,3,4,3,1,9,2,6,7,1,1,1,2,2,9,0,53,34,2,10,13,12,3,6,2,4,0,0,5,0,3,0,0,0,4,0,1,1,2,38,1,0,0,0,1,0,4,16,11,0,2,1,2,14,23,1,2,0,1,0,0,1,1,0,28,0,3,3,30,3,1,16,1,1,0,0,3,2,1,1,16,3,2,6,0,0,3,6,1,0,2,1,1,0,1,0,12,0,1,0,0,3,7,0,6,0,1,1,12,2,27,0,2,0,0,1,16,0,2,0,9,0,0,0,3,1,3,0,4,4,2,0,4,0,0,0,4,0,1,0,0,0,0,0,66,34,3,7,19,0,7,0,12,4,47,1,5,0,10,0,1,0,5,0,1,0,10,0,1,0,1,1,1,0,3,23,1,0,2,0,0,3,18,0,5,0,2,2,30,0,1,0,29,4,5,4,11,2,5,8,3,1,1,1,3,0,0,76
213888,229,43,56,34,43,4,17,3,18,37,27,20,55,10,9,1,56,29,3,5,2,61,6,24,0,0,1,1,26,92,3,1,15,0,1,0,0,19,18,0,2,0,1,0,0,2,0,1,6,3,4,4,1,11,2,4,6,3,1,1,3,2,8,0,52,35,2,9,13,11,3,6,2,4,1,0,4,0,3,0,0,0,5,0,2,2,2,35,2,0,0,0,1,0,3,15,11,0,2,1,0,15,26,1,1,0,1,0,0,1,1,0,28,0,3,4,32,4,1,16,3,1,0,0,3,2,1,1,13,3,2,6,0,0,2,3,1,0,2,1,0,0,1,0,12,0,0,0,0,3,6,0,6,0,1,1,12,2,23,0,2,0,0,1,16,0,2,0,9,0,0,0,3,1,3,0,4,4,2,0,4,1,0,0,3,0,1,0,0,0,0,0,64,34,4,7,19,0,7,0,12,4,43,4,5,0,8,0,1,0,2,0,1,0,9,0,1,0,1,1,1,0,3,20,1,0,2,0,0,3,19,0,7,0,3,2,32,0,3,0,31,4,6,5,8,4,5,8,2,1,1,1,3,1,0,84
214016,225,38,60,35,41,5,16,3,17,41,27,24,51,10,8,1,53,21,3,5,2,60,6,30,0,0,1,1,25,96,2,1,15,0,1,0,0,20,16,0,2,0,1,0,0,2,0,1,6,1,4,4,1,12,1,3,6,3,1,1,3,2,7,0,57,35,1,8,9,11,3,6,8,4,1,0,4,0,3,0,0,0,5,0,2,2,2,27,2,0,0,0,1,0,3,21,8,0,2,1,0,14,26,1,1,0,1,0,0,1,1,0,23,0,3,4,35,4,1,14,3,1,0,0,3,2,1,1,13,2,2,6,0,0,1,3,1,0,0,1,0,0,1,0,10,0,0,0,0,3,6,0,6,0,1,1,12,2,23,0,2,0,0,1,16,0,2,0,9,0,0,0,3,1,3,0,4,4,1,0,4,1,0,0,2,0,1,0,0,0,0,0,63,31,3,6,25,0,7,0,12,3,43,4,7,0,8,0,2,0,3,0,1,0,7,0,1,0,1,1,1,0,2,18,1,0,2,0,0,3,18,0,11,0,3,2,38,0,5,0,37,3,5,5,7,6,7,8,2,1,1,1,3,1,0,94
214144,226,33,56,38,44,5,18,3,20,40,31,22,48,10,9,1,55,15,3,5,2,60,7,33,0,0,2,1,25,102,2,2,15,0,1,0,0,21,15,0,1,0,2,0,0,2,0,1,6,1,3,3,1,17,0,2,6,2,0,1,3,2,6,0,57,35,2,8,10,11,3,6,9,4,1,0,5,0,3,0,0,0,6,0,3,2,2,16,2,0,0,0,1,0,3,22,3,0,2,1,0,14,26,1,1,0,1,0,0,1,1,0,17,0,3,4,32,4,1,16,3,1,0,0,3,2,1,1,12,2,2,6,0,0,1,3,1,0,0,1,0,0,1,0,9,0,0,0,0,2,6,0,6,0,1,1,13,3,23,0,2,0,0,1,16,0,2,0,9,0,0,0,3,1,3,0,2,2,1,1,4,1,0,0,1,1,1,0,0,0,0,0,68,25,3,6,20,0,8,0,12,3,43,4,7,0,7,0,2,0,3,0,1,0,6,0,1,0,1,1,1,0,2,18,1,0,3,0,0,4,18,0,11,0,4,2,39,0,7,0,37,2,5,6,9,6,8,9,3,1,1,1,3,1,0,102
214272,228,31,66,34,41,5,18,4,20,38,24,21,46,10,11,1,56,14,4,5,2,60,7,41,0,0,2,1,26,103,1,2,21,0,1,0,0,18,15,0,0,0,1,0,0,2,0,1,6,1,6,3,1,17,0,1,6,2,0,1,3,2,5,0,58,33,2,4,8,12,3,5,10,4,1,0,5,0,4,0,7,0,6,0,3,2,2,11,2,0,0,0,1,0,3,29,1,0,2,1,0,14,26,1,1,0,8,0,0,1,1,0,14,0,3,4,30,4,1,13,3,1,0,0,3,2,1,1,12,2,1,4,0,0,1,3,1,0,0,1,0,0,1,0,8,0,0,0,0,2,5,0,6,0,1,1,12,3,23,1,1,0,0,1,16,0,3,0,9,0,0,0,3,1,3,0,2,0,1,1,3,1,0,0,1,1,2,0,0,0,0,0,71,24,2,4,19,0,9,0,11,2,43,4,7,0,6,0,2,0,4,0,1,0,6,0,1,0,1,1,1,0,2,18,1,0,3,0,0,4,18,0,10,0,4,2,39,0,7,0,37,2,5,6,10,6,9,9,3,0,1,0,3,1,0,106
214400,226,33,66,35,39,5,19,4,21,36,24,19,43,10,11,1,55,11,4,5,5,56,7,41,0,0,2,0,28,102,1,2,20,0,1,0,0,17,12,0,0,0,1,0,0,2,0,1,5,1,7,3,1,21,0,1,7,2,0,1,3,2,5,0,57,36,2,4,8,11,1,2,12,4,1,0,5,0,8,0,9,0,6,0,3,2,2,13,2,0,0,0,1,0,3,32,1,0,2,1,0,13,25,1,1,0,8,0,0,1,1,0,15,0,3,5,29,4,1,13,4,1,0,0,3,2,0,1,11,3,1,4,0,0,1,3,1,0,2,1,0,0,1,0,7,0,0,0,0,2,3,0,4,0,1,1,12,3,23,1,1,0,0,1,16,0,3,0,9,0,0,0,3,1,3,0,2,0,1,1,3,1,0,0,2,1,2,0,1,0,0,0,69,22,2,4,21,0,10,0,7,2,45,4,7,0,3,0,2,0,4,0,1,0,5,0,1,0,1,1,1,0,2,16,2,0,3,0,0,4,15,0,10,0,4,2,39,0,8,0,39,2,6,6,12,8,9,9,2,0,1,0,3,1,0,114
214528,217,37,70,35,33,6,21,4,21,38,24,21,43,13,11,1,58,11,4,4,5,57,7,41,0,0,2,0,32,97,1,2,20,0,0,0,0,20,16,0,0,0,1,0,0,2,1,1,5,1,7,3,1,21,0,1,7,2,0,1,3,2,5,0,60,34,2,4,8,10,0,2,12,4,1,0,6,0,8,0,9,0,5,0,4,2,2,10,2,0,0,0,1,0,1,32,1,0,2,1,0,9,25,1,1,0,8,0,0,3,0,0,9,0,4,5,29,4,1,13,3,1,0,0,3,0,0,1,13,4,2,3,0,0,1,3,0,0,3,1,0,0,2,0,1,0,0,0,0,2,5,0,3,0,1,1,12,2,22,3,1,0,0,1,17,0,3,0,9,0,0,0,4,1,4,0,2,0,1,1,3,1,1,0,2,1,3,0,1,0,0,0,70,19,2,4,21,0,10,0,2,1,47,4,7,0,4,0,2,0,6,0,1,0,4,0,0,0,0,1,0,0,2,18,2,0,1,0,0,6,16,0,10,0,4,2,39,0,8,0,39,0,7,6,13,9,10,9,2,0,1,0,2,1,0,117
214656,220,39,71,35,27,6,23,3,21,36,22,19,40,13,9,1,60,9,4,4,8,52,7,42,0,0,2,0,36,95,1,2,21,0,0,0,0,21,16,0,0,0,1,0,0,2,1,1,5,0,8,3,1,23,0,1,7,2,1,1,3,2,4,0,58,37,1,4,6,11,0,0,12,4,1,0,6,1,8,0,10,0,5,0,4,5,2,14,1,0,0,0,1,0,0,32,1,0,0,0,0,9,24,0,1,0,8,0,0,3,0,0,11,0,4,7,30,4,1,13,4,1,0,0,3,0,0,1,13,4,1,3,0,0,1,3,0,0,3,1,0,0,1,0,0,0,0,0,0,1,5,0,3,0,1,1,11,2,14,4,1,0,0,0,17,0,3,0,9,0,0,0,4,1,4,0,2,0,0,1,3,1,1,0,1,1,4,0,1,0,1,0,65,19,1,4,21,0,10,0,3,0,49,4,7,0,4,0,2,0,7,0,1,0,1,0,0,0,0,1,0,0,1,15,5,0,1,0,0,6,14,0,10,0,4,2,39,0,9,0,37,0,8,6,17,15,10,9,2,0,1,0,2,1,0,129
214784,210,38,72,32,22,6,22,2,22,36,21,21,40,15,8,1,67,9,4,4,8,46,7,42,0,0,2,0,39,99,1,2,21,0,0,0,0,20,18,0,0,0,1,0,0,2,1,1,5,0,9,3,1,23,0,2,7,2,1,1,3,2,4,0,56,43,1,3,6,7,0,0,13,4,1,0,6,2,8,0,10,0,5,0,4,4,4,15,1,0,0,0,1,0,0,30,1,0,1,0,0,10,31,0,1,0,7,0,0,3,0,0,12,0,4,8,30,5,0,13,4,1,0,0,0,0,0,1,11,4,1,3,0,0,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,1,1,11,2,6,4,1,0,0,0,16,0,3,0,11,0,0,0,4,1,4,0,2,0,0,1,3,1,1,0,1,1,4,0,1,0,1,0,61,25,1,2,23,0,11,0,3,0,47,4,8,0,3,0,2,0,7,0,1,0,0,0,0,0,0,1,0,0,0,12,4,0,1,0,0,6,14,0,10,0,5,2,39,0,9,0,35,0,11,6,22,15,10,8,3,0,1,0,2,1,0,139
214912,200,34,70,30,19,6,17,2,19,34,15,21,43,17,7,1,70,9,3,4,8,43,9,43,0,0,2,0,45,101,1,2,21,0,0,0,0,17,19,0,0,0,1,0,0,0,1,1,5,0,9,4,1,26,0,2,8,2,1,1,3,1,4,0,58,44,1,2,4,6,0,0,13,4,1,1,5,2,9,0,10,1,5,1,4,4,4,14,1,0,0,0,1,0,0,32,1,0,1,0,0,10,32,0,0,0,7,0,0,4,0,0,12,0,6,9,30,7,0,10,4,1,0,0,0,0,0,1,12,4,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,11,2,6,4,0,0,0,0,18,0,3,0,11,0,0,0,4,1,4,0,2,0,0,1,3,1,1,0,1,1,5,0,1,0,1,1,62,27,1,0,23,0,11,0,3,0,49,6,8,0,3,0,2,0,6,0,1,0,0,0,0,0,0,1,0,0,0,11,5,0,1,0,0,6,14,0,12,0,6,0,44,0,9,0,35,0,11,6,25,14,8,9,3,0,1,0,0,2,0,148
215040,194,32,71,25,14,4,17,2,19,31,14,22,43,17,7,1,76,7,4,4,9,40,9,42,0,0,2,0,51,100,1,2,21,0,0,0,1,18,22,0,0,0,1,0,0,0,1,1,3,0,8,3,0,31,0,2,6,2,1,1,3,1,4,0,57,48,1,1,2,7,0,0,12,4,1,1,6,2,9,0,10,3,3,1,3,4,4,15,1,0,0,0,1,0,0,34,2,0,1,0,0,12,32,0,0,0,7,0,0,4,0,0,13,0,7,9,27,8,0,5,4,1,0,0,0,0,0,1,10,4,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,6,1,6,4,0,0,0,0,18,0,3,0,10,0,0,0,4,1,4,0,2,0,0,1,0,1,1,0,1,1,6,0,1,0,1,1,63,28,1,0,22,0,12,0,3,0,47,6,7,0,3,0,1,0,6,0,1,0,1,0,0,0,0,1,0,0,0,11,5,0,1,0,4,6,17,0,12,0,6,0,44,1,10,0,36,0,11,6,26,15,7,9,3,0,1,0,1,2,1,158
215168,190,33,73,24,10,4,15,4,19,30,16,25,42,17,6,0,80,6,4,4,12,39,8,39,0,0,2,0,51,96,1,2,21,0,0,0,1,17,24,0,0,0,1,0,0,0,1,1,3,0,6,3,0,30,0,2,5,2,1,1,3,1,3,0,58,52,1,1,1,6,0,0,12,4,1,1,6,2,8,0,10,3,3,1,3,5,4,17,1,0,0,0,1,0,0,35,3,0,1,0,0,17,33,0,0,0,7,0,0,4,0,0,15,0,6,8,24,9,0,3,4,1,0,0,0,0,0,1,10,4,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,3,1,5,5,0,0,0,0,18,0,4,0,10,0,0,0,4,1,4,0,2,0,0,2,0,1,1,0,1,1,7,0,1,0,2,1,62,28,1,0,19,0,12,0,4,0,52,6,7,0,3,0,1,0,5,0,1,0,2,0,0,0,0,0,0,0,0,10,5,0,1,0,5,5,17,0,12,0,6,0,41,1,11,0,33,1,11,7,28,16,8,10,3,0,1,0,1,2,3,158
